CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.60258333662337	0.60258333662337	0.60258333662337	0.60258333662337	0.60258333662337	0.60258333662337	0.60258333662337	0.60258333662337	0.60258333662337	0.60258333662337	0.60258333662337	0.598674773316488	0.60258333662337	0.60258333662337
2	0.618749518452885	0.618749518452885	0.618749518452885	0.618749518452885	0.618749518452885	0.618749518452885	0.618749518452885	0.618749518452885	0.618749518452885	0.618749518452885	0.618749518452885	0.614274340601484	0.618749518452885	0.618749518452885
3	0.620677700006542	0.620677700006542	0.620677700006542	0.620677700006542	0.620677700006542	0.620677700006542	0.620677700006542	0.620677700006542	0.620677700006542	0.620677700006542	0.620677700006542	0.623974618957284	0.620677700006542	0.620677700006542
4	0.602837542042603	0.602837542042603	0.602837542042603	0.602837542042603	0.602837542042603	0.602837542042603	0.602837542042603	0.602837542042603	0.602837542042603	0.602837542042603	0.602837542042603	0.603885270407346	0.602837542042603	0.602837542042603
5	0.594621101933521	0.594621101933521	0.594621101933521	0.594621101933521	0.594621101933521	0.594621101933521	0.594621101933521	0.594621101933521	0.594621101933521	0.594621101933521	0.594621101933521	0.592386010328125	0.594621101933521	0.594621101933521
6	0.609228392347983	0.609228392347983	0.609228392347983	0.609228392347983	0.609228392347983	0.609228392347983	0.609228392347983	0.609228392347983	0.609228392347983	0.609228392347983	0.609228392347983	0.611326039717132	0.609228392347983	0.609228392347983
7	0.606891000053223	0.606891000053223	0.606891000053223	0.606891000053223	0.606891000053223	0.606891000053223	0.606891000053223	0.606891000053223	0.606891000053223	0.606891000053223	0.606891000053223	0.615060673798499	0.606891000053223	0.606891000053223
8	0.591398204383417	0.591398204383417	0.591398204383417	0.591398204383417	0.591398204383417	0.591398204383417	0.591398204383417	0.591398204383417	0.591398204383417	0.591398204383417	0.591398204383417	0.591285978346976	0.591398204383417	0.591398204383417
9	0.60379417949027	0.60379417949027	0.60379417949027	0.60379417949027	0.60379417949027	0.60379417949027	0.60379417949027	0.60379417949027	0.60379417949027	0.60379417949027	0.60379417949027	0.603526323543198	0.60379417949027	0.60379417949027
10	0.624901449856351	0.624901449856351	0.624901449856351	0.624901449856351	0.624901449856351	0.624901449856351	0.624901449856351	0.624901449856351	0.624901449856351	0.624901449856351	0.624901449856351	0.627453731542727	0.624901449856351	0.624901449856351
