feature	ref_CI	permuted_CI	algo	model
1	eln_2017_adverse	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
2	eln_2017_adverse	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
3	eln_2017_adverse	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
4	eln_2017_adverse	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
5	eln_2017_favorable	0.607729762629337	0.498021911138162	Lasso	eln_clin_demo
6	eln_2017_favorable	0.607729762629337	0.567635423006695	Lasso	eln_clin_demo
7	eln_2017_favorable	0.607729762629337	0.506695069993914	Lasso	eln_clin_demo
8	eln_2017_favorable	0.607729762629337	0.433734023128424	Lasso	eln_clin_demo
9	eln_2017_intermediate	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
10	eln_2017_intermediate	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
11	eln_2017_intermediate	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
12	eln_2017_intermediate	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
13	ahd	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
14	ahd	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
15	ahd	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
16	ahd	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
17	perf_status	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
18	perf_status	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
19	perf_status	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
20	perf_status	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
21	bm_blasts	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
22	bm_blasts	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
23	bm_blasts	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
24	bm_blasts	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
25	secondary	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
26	secondary	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
27	secondary	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
28	secondary	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
29	wbc	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
30	wbc	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
31	wbc	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
32	wbc	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
33	hb	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
34	hb	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
35	hb	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
36	hb	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
37	plt	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
38	plt	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
39	plt	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
40	plt	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
41	gender	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
42	gender	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
43	gender	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
44	gender	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
45	age	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
46	age	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
47	age	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
48	age	0.607729762629337	0.607729762629337	Lasso	eln_clin_demo
