feature	ref_CI	permuted_CI	algo	model
1	eln_2017_adverse	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
2	eln_2017_adverse	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
3	eln_2017_adverse	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
4	eln_2017_adverse	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
5	eln_2017_favorable	0.605652041438147	0.498476538695917	Lasso	eln_clin_demo
6	eln_2017_favorable	0.605652041438147	0.56543266301036	Lasso	eln_clin_demo
7	eln_2017_favorable	0.605652041438147	0.508226691042048	Lasso	eln_clin_demo
8	eln_2017_favorable	0.605652041438147	0.432205971968312	Lasso	eln_clin_demo
9	eln_2017_intermediate	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
10	eln_2017_intermediate	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
11	eln_2017_intermediate	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
12	eln_2017_intermediate	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
13	ahd	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
14	ahd	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
15	ahd	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
16	ahd	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
17	perf_status	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
18	perf_status	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
19	perf_status	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
20	perf_status	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
21	bm_blasts	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
22	bm_blasts	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
23	bm_blasts	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
24	bm_blasts	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
25	secondary	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
26	secondary	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
27	secondary	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
28	secondary	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
29	wbc	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
30	wbc	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
31	wbc	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
32	wbc	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
33	hb	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
34	hb	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
35	hb	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
36	hb	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
37	plt	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
38	plt	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
39	plt	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
40	plt	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
41	gender	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
42	gender	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
43	gender	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
44	gender	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
45	age	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
46	age	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
47	age	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
48	age	0.605652041438147	0.605652041438147	Lasso	eln_clin_demo
49	eln_2017_adverse	0.598996415770609	0.598996415770609	Lasso	eln_clin_demo
50	eln_2017_adverse	0.598996415770609	0.598996415770609	Lasso	eln_clin_demo
51	eln_2017_adverse	0.598996415770609	0.598996415770609	Lasso	eln_clin_demo
52	eln_2017_adverse	0.598996415770609	0.598996415770609	Lasso	eln_clin_demo
53	eln_2017_favorable	0.598996415770609	0.469534050179211	Lasso	eln_clin_demo
54	eln_2017_favorable	0.598996415770609	0.517849462365591	Lasso	eln_clin_demo
55	eln_2017_favorable	0.598996415770609	0.523727598566308	Lasso	eln_clin_demo
56	eln_2017_favorable	0.598996415770609	0.616129032258064	Lasso	eln_clin_demo
57	eln_2017_intermediate	0.598996415770609	0.598996415770609	Lasso	eln_clin_demo
58	eln_2017_intermediate	0.598996415770609	0.598996415770609	Lasso	eln_clin_demo
59	eln_2017_intermediate	0.598996415770609	0.598996415770609	Lasso	eln_clin_demo
60	eln_2017_intermediate	0.598996415770609	0.598996415770609	Lasso	eln_clin_demo
61	ahd	0.598996415770609	0.598996415770609	Lasso	eln_clin_demo
62	ahd	0.598996415770609	0.598996415770609	Lasso	eln_clin_demo
