CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.60258333662337	0.60258333662337	0.60258333662337	0.60258333662337	0.60258333662337	0.60258333662337	0.60258333662337	0.60258333662337	0.60258333662337	0.60258333662337	0.60258333662337	0.601260741969021	0.60258333662337	0.60258333662337
2	0.618749518452885	0.618749518452885	0.618749518452885	0.618749518452885	0.618749518452885	0.618749518452885	0.618749518452885	0.618749518452885	0.618749518452885	0.618749518452885	0.618749518452885	0.625741582556437	0.618749518452885	0.618749518452885
3	0.620677700006542	0.620677700006542	0.620677700006542	0.620677700006542	0.620677700006542	0.620677700006542	0.620677700006542	0.620677700006542	0.620677700006542	0.620677700006542	0.620677700006542	0.616667756917642	0.620677700006542	0.620677700006542
4	0.602837542042603	0.602837542042603	0.602837542042603	0.602837542042603	0.602837542042603	0.602837542042603	0.602837542042603	0.602837542042603	0.602837542042603	0.602837542042603	0.602837542042603	0.606374459452245	0.602837542042603	0.602837542042603
5	0.594621101933521	0.594621101933521	0.594621101933521	0.594621101933521	0.594621101933521	0.594621101933521	0.594621101933521	0.594621101933521	0.594621101933521	0.594621101933521	0.594621101933521	0.59507479216984	0.594621101933521	0.594621101933521
6	0.609228392347983	0.609228392347983	0.609228392347983	0.609228392347983	0.609228392347983	0.609228392347983	0.609228392347983	0.609228392347983	0.609228392347983	0.609228392347983	0.609228392347983	0.606936053157148	0.609228392347983	0.609228392347983
7	0.606891000053223	0.606891000053223	0.606891000053223	0.606891000053223	0.606891000053223	0.606891000053223	0.606891000053223	0.606891000053223	0.606891000053223	0.606891000053223	0.606891000053223	0.600357922188515	0.606891000053223	0.606891000053223
8	0.591398204383417	0.591398204383417	0.591398204383417	0.591398204383417	0.591398204383417	0.591398204383417	0.591398204383417	0.591398204383417	0.591398204383417	0.591398204383417	0.591398204383417	0.592784526010034	0.591398204383417	0.591398204383417
9	0.60379417949027	0.60379417949027	0.60379417949027	0.60379417949027	0.60379417949027	0.60379417949027	0.60379417949027	0.60379417949027	0.60379417949027	0.60379417949027	0.60379417949027	0.605287476395195	0.60379417949027	0.60379417949027
10	0.624901449856351	0.624901449856351	0.624901449856351	0.624901449856351	0.624901449856351	0.624901449856351	0.624901449856351	0.624901449856351	0.624901449856351	0.624901449856351	0.624901449856351	0.626364668938331	0.624901449856351	0.624901449856351
