CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.541169168449766	0.541169168449766	0.541169168449766	0.541169168449766	0.541169168449766	0.541169168449766	0.541169168449766	0.541169168449766	0.541169168449766	0.541169168449766	0.541169168449766	0.55545301602339	0.541169168449766	0.541169168449766
2	0.547802396812649	0.547802396812649	0.547802396812649	0.547802396812649	0.547802396812649	0.547802396812649	0.547802396812649	0.547802396812649	0.547802396812649	0.547802396812649	0.547802396812649	0.552794444181981	0.547802396812649	0.547802396812649
3	0.581623702548609	0.581623702548609	0.581623702548609	0.581623702548609	0.581623702548609	0.581623702548609	0.581623702548609	0.581623702548609	0.581623702548609	0.581623702548609	0.581623702548609	0.592514984649871	0.581623702548609	0.581623702548609
4	0.556395720217183	0.556395720217183	0.556395720217183	0.556395720217183	0.556395720217183	0.556395720217183	0.556395720217183	0.556395720217183	0.556395720217183	0.556395720217183	0.556395720217183	0.543572341105078	0.556395720217183	0.556395720217183
5	0.56247138865649	0.56247138865649	0.56247138865649	0.56247138865649	0.56247138865649	0.56247138865649	0.56247138865649	0.56247138865649	0.56247138865649	0.56247138865649	0.56247138865649	0.558051429383258	0.56247138865649	0.56247138865649
6	0.553099936553385	0.553099936553385	0.553099936553385	0.553099936553385	0.553099936553385	0.553099936553385	0.553099936553385	0.553099936553385	0.553099936553385	0.553099936553385	0.553099936553385	0.556321072410483	0.553099936553385	0.553099936553385
7	0.540600293740821	0.540600293740821	0.540600293740821	0.540600293740821	0.540600293740821	0.540600293740821	0.540600293740821	0.540600293740821	0.540600293740821	0.540600293740821	0.540600293740821	0.533538014437049	0.540600293740821	0.540600293740821
8	0.561698010989861	0.561698010989861	0.561698010989861	0.561698010989861	0.561698010989861	0.561698010989861	0.561698010989861	0.561698010989861	0.561698010989861	0.561698010989861	0.561698010989861	0.575504991873694	0.561698010989861	0.561698010989861
9	0.569310211074118	0.569310211074118	0.569310211074118	0.569310211074118	0.569310211074118	0.569310211074118	0.569310211074118	0.569310211074118	0.569310211074118	0.569310211074118	0.569310211074118	0.556477680447361	0.569310211074118	0.569310211074118
10	0.570349965982444	0.570349965982444	0.570349965982444	0.570349965982444	0.570349965982444	0.570349965982444	0.570349965982444	0.570349965982444	0.570349965982444	0.570349965982444	0.570349965982444	0.560418498913098	0.570349965982444	0.570349965982444
